student_id,subject,topic,hours_studied,previou_ score,topic_difficulty,test_score
1,Chemistry,Organic,7,40,4,39
1,Computer Science,Databases,2,66,2,58
1,Computer Science,Algorithms,4,39,2,35
1,Chemistry,Physical,1,59,4,39
1,Physics,Kinematics,3,38,2,35
1,Physics,Thermodynamics,4,46,5,35
2,Physics,Kinematics,4,49,3,45
2,Computer Science,Algorithms,5,40,3,38
2,Computer Science,Data Structures,4,66,5,53
2,Chemistry,Physical,7,73,2,72
2,Physics,Electromagnetism,2,39,3,35
2,Computer Science,Databases,6,62,2,67
3,Physics,Optics,4,52,2,47
3,Computer Science,Algorithms,1,54,4,39
3,Chemistry,Physical,8,74,5,68
4,Physics,Optics,4,65,5,51
4,Chemistry,Organic,3,63,4,47
4,Physics,Optics,5,67,5,57
5,Physics,Electromagnetism,6,41,2,36
5,Physics,Kinematics,5,75,3,73
5,Computer Science,Databases,4,51,5,44
5,Physics,Thermodynamics,6,48,3,47
5,Chemistry,Inorganic,6,36,2,35
5,Chemistry,Organic,6,60,4,47
5,Physics,Kinematics,2,43,3,37
7,Chemistry,Inorganic,2,48,3,35
7,Chemistry,Electrochemistry,2,38,5,35
7,Chemistry,Inorganic,1,74,2,64
7,Chemistry,Electrochemistry,1,56,3,44
7,Computer Science,OS,3,41,5,35
7,Physics,Electromagnetism,6,62,2,64
7,Chemistry,Inorganic,8,61,2,69
8,Chemistry,Electrochemistry,4,55,2,53
8,Physics,Kinematics,4,49,2,49
8,Physics,Optics,4,67,5,59
8,Computer Science,OS,5,68,5,63
9,Computer Science,Databases,8,72,4,79
9,Physics,Thermodynamics,7,58,3,63
9,Computer Science,OS,5,56,2,54
9,Chemistry,Inorganic,8,36,2,43
9,Physics,Electromagnetism,7,48,3,47
9,Chemistry,Organic,4,49,2,43
9,Computer Science,Data Structures,7,46,4,36
9,Physics,Thermodynamics,1,40,3,35
9,Computer Science,OS,4,53,3,51
9,Computer Science,Algorithms,3,51,2,51
9,Computer Science,Data Structures,2,44,2,40
10,Chemistry,Physical,3,46,5,35
10,Chemistry,Electrochemistry,4,54,3,49
10,Computer Science,Data Structures,7,75,3,74
